Split,Horizon,Method,LagSet,y_true,y_pred,Store
11,2,ETS_HoltWinters,-,64.0,74.79215036984411,Richmond
11,3,ETS_HoltWinters,-,40.0,46.86341925993415,Richmond
11,4,ETS_HoltWinters,-,42.0,22.65967002084937,Richmond
11,5,ETS_HoltWinters,-,46.0,29.39632193710119,Richmond
11,6,ETS_HoltWinters,-,42.0,33.94497421998507,Richmond
11,7,ETS_HoltWinters,-,58.0,55.447804963914706,Richmond
11,1,ARIMA,-,77.0,63.38837855977961,Richmond
11,2,ARIMA,-,64.0,70.58441598059427,Richmond
11,3,ARIMA,-,40.0,74.4521699681703,Richmond
11,4,ARIMA,-,42.0,76.53102532058128,Richmond
11,5,ARIMA,-,46.0,77.64837652495719,Richmond
11,6,ARIMA,-,42.0,78.24893476604517,Richmond
11,7,ARIMA,-,58.0,78.5717251291165,Richmond
11,1,RandomForest,lag7,77.0,100.83,Richmond
11,2,RandomForest,lag7,64.0,80.65,Richmond
11,3,RandomForest,lag7,40.0,43.84,Richmond
11,4,RandomForest,lag7,42.0,36.82,Richmond
11,5,RandomForest,lag7,46.0,41.56,Richmond
11,6,RandomForest,lag7,42.0,45.71,Richmond
11,7,RandomForest,lag7,58.0,54.77,Richmond
11,1,XGBoost,lag7,77.0,132.75445556640625,Richmond
11,2,XGBoost,lag7,64.0,99.97733306884766,Richmond
11,3,XGBoost,lag7,40.0,41.538047790527344,Richmond
11,4,XGBoost,lag7,42.0,38.43217849731445,Richmond
11,5,XGBoost,lag7,46.0,41.5716667175293,Richmond
11,6,XGBoost,lag7,42.0,45.38208770751953,Richmond
11,7,XGBoost,lag7,58.0,55.42463302612305,Richmond
11,1,RandomForest,lag14,77.0,111.97,Richmond
11,2,RandomForest,lag14,64.0,66.94,Richmond
11,3,RandomForest,lag14,40.0,46.05,Richmond
11,4,RandomForest,lag14,42.0,47.63,Richmond
11,5,RandomForest,lag14,46.0,45.73,Richmond
11,6,RandomForest,lag14,42.0,71.64,Richmond
11,7,RandomForest,lag14,58.0,53.94,Richmond
11,1,XGBoost,lag14,77.0,125.34941101074219,Richmond
11,2,XGBoost,lag14,64.0,68.23921203613281,Richmond
11,3,XGBoost,lag14,40.0,55.99504470825195,Richmond
11,4,XGBoost,lag14,42.0,58.58521270751953,Richmond
11,5,XGBoost,lag14,46.0,45.717708587646484,Richmond
11,6,XGBoost,lag14,42.0,36.29307556152344,Richmond
11,7,XGBoost,lag14,58.0,70.36724090576172,Richmond
12,1,SeasonalNaive7,-,64.0,62.0,Richmond
12,2,SeasonalNaive7,-,40.0,40.0,Richmond
12,3,SeasonalNaive7,-,42.0,48.0,Richmond
12,4,SeasonalNaive7,-,46.0,46.0,Richmond
12,5,SeasonalNaive7,-,42.0,45.0,Richmond
12,6,SeasonalNaive7,-,58.0,50.0,Richmond
12,7,SeasonalNaive7,-,82.0,77.0,Richmond
12,1,ETS_HoltWinters,-,64.0,51.88361772960292,Richmond
12,2,ETS_HoltWinters,-,40.0,24.035690272482938,Richmond
12,3,ETS_HoltWinters,-,42.0,-0.17086784816179446,Richmond
12,4,ETS_HoltWinters,-,46.0,6.509072321052184,Richmond
12,5,ETS_HoltWinters,-,42.0,11.068606639011378,Richmond
12,6,ETS_HoltWinters,-,58.0,32.512086394664955,Richmond
12,7,ETS_HoltWinters,-,82.0,86.73297778266601,Richmond
12,1,ARIMA,-,64.0,78.00042342030304,Richmond
12,2,ARIMA,-,40.0,78.53809487192228,Richmond
12,3,ARIMA,-,42.0,78.82706310679106,Richmond
12,4,ARIMA,-,46.0,78.98236731814858,Richmond
12,5,ARIMA,-,42.0,79.06583461716271,Richmond
12,6,ARIMA,-,58.0,79.11069360677939,Richmond
12,7,ARIMA,-,82.0,79.13480279652434,Richmond
12,1,RandomForest,lag7,64.0,59.71,Richmond
12,2,RandomForest,lag7,40.0,49.16,Richmond
12,3,RandomForest,lag7,42.0,40.04,Richmond
12,4,RandomForest,lag7,46.0,42.85,Richmond
12,5,RandomForest,lag7,42.0,46.8,Richmond
12,6,RandomForest,lag7,58.0,61.06,Richmond
12,7,RandomForest,lag7,82.0,130.94,Richmond
12,1,XGBoost,lag7,64.0,55.857826232910156,Richmond
12,2,XGBoost,lag7,40.0,48.96958541870117,Richmond
12,3,XGBoost,lag7,42.0,33.86479187011719,Richmond
12,4,XGBoost,lag7,46.0,36.11747360229492,Richmond
12,5,XGBoost,lag7,42.0,45.783775329589844,Richmond
12,6,XGBoost,lag7,58.0,83.21318817138672,Richmond
12,7,XGBoost,lag7,82.0,141.42498779296875,Richmond
12,1,RandomForest,lag14,64.0,57.77,Richmond
12,2,RandomForest,lag14,40.0,43.81,Richmond
12,3,RandomForest,lag14,42.0,56.73,Richmond
12,4,RandomForest,lag14,46.0,51.19,Richmond
12,5,RandomForest,lag14,42.0,54.91,Richmond
12,6,RandomForest,lag14,58.0,53.91,Richmond
12,7,RandomForest,lag14,82.0,109.36,Richmond
12,1,XGBoost,lag14,64.0,49.566261291503906,Richmond
12,2,XGBoost,lag14,40.0,32.882083892822266,Richmond
12,3,XGBoost,lag14,42.0,65.85198211669922,Richmond
12,4,XGBoost,lag14,46.0,51.08675003051758,Richmond
12,5,XGBoost,lag14,42.0,58.014198303222656,Richmond
12,6,XGBoost,lag14,58.0,44.8306999206543,Richmond
12,7,XGBoost,lag14,82.0,92.989013671875,Richmond
